ID_CONTA	DT_ACORDO	LIMITE
1219295	2019-03-20	337.000000
1219193	2019-03-20	1435.000000
1219093	2019-03-20	683.000000
1218821	2019-03-20	649.000000
1218466	2019-03-20	562.000000
1218296	2019-03-20	404.000000
1218236	2019-03-20	270.000000
1218032	2019-03-20	1830.000000
1217909	2019-03-20	270.000000
1217777	2019-03-20	1955.000000
1217602	2019-03-20	1579.000000
1217527	2019-03-20	1124.000000
1217319	2019-03-20	876.000000
1217260	2019-03-20	792.000000
1217160	2019-03-20	2283.000000
1216892	2019-03-20	420.000000
1216677	2019-04-04	528.000000
1216457	2019-04-04	843.000000
1216355	2019-03-20	270.000000
1216175	2019-04-04	835.000000
1215955	2019-03-20	337.000000
1215178	2019-03-20	1794.000000
1214870	2019-03-20	364.000000
1214527	2019-03-20	1045.000000
1214466	2019-03-20	710.000000
1214436	2019-03-20	270.000000
1213955	2019-04-04	1819.000000
1211715	2019-04-04	674.000000
1210686	2019-04-04	1480.000000
1210096	2019-03-20	998.000000
1209815	2019-03-20	1075.000000
1209362	2019-03-20	1003.000000
1209330	2019-03-20	270.000000
1209159	2019-03-20	1435.000000
1208928	2019-03-20	538.000000
1208882	2019-03-20	270.000000
1208716	2019-03-20	1666.000000
1208696	2019-03-20	2508.000000
1208575	2019-03-20	528.000000
1208532	2019-03-20	337.000000
1208530	2019-03-20	1076.000000
1208528	2019-03-20	270.000000
1208422	2019-03-20	748.000000
1208413	2019-03-20	364.000000
1208313	2019-04-04	489.000000
1208282	2019-03-20	297.000000
1207971	2019-03-20	1000.000000
1207969	2019-03-20	1058.000000
1207822	2019-03-20	978.000000
1207654	2019-03-20	270.000000
1207653	2019-03-20	815.000000
1207646	2019-03-20	1181.000000
1207217	2019-03-20	494.000000
1207060	2019-03-20	510.000000
1206853	2019-03-20	488.000000
1206806	2019-04-04	474.000000
1206643	2019-03-20	1901.000000
120652	2019-03-22	833.000000
1206170	2019-04-04	674.000000
1205875	2019-04-04	1053.000000
1205540	2019-03-20	1779.000000
1205512	2019-03-20	365.000000
1205433	2019-03-20	2890.000000
1205418	2019-03-20	337.000000
1205143	2019-03-20	225.000000
1205112	2019-03-20	270.000000
1204908	2019-03-20	2273.000000
1204712	2019-03-20	818.000000
1204529	2019-03-20	320.000000
1204507	2019-03-20	885.000000
1204486	2019-03-20	420.000000
1204461	2019-03-20	270.000000
1204275	2019-03-20	1017.000000
1204250	2019-03-20	957.000000
1204196	2019-03-20	734.000000
1204133	2019-03-20	1076.000000
1204063	2019-03-20	270.000000
1203967	2019-03-20	1003.000000
1203840	2019-03-20	712.000000
1203628	2019-03-20	1466.000000
1203601	2019-03-20	819.000000
1203563	2019-03-20	910.000000
1203053	2019-03-20	1598.000000
1202955	2019-03-20	1651.000000
1202862	2019-03-20	1181.000000
1202711	2019-03-20	937.000000
1202708	2019-03-20	270.000000
1202629	2019-03-20	275.000000
1202562	2019-03-20	730.000000
1202476	2019-03-20	910.000000
1202443	2019-03-20	1399.000000
1202439	2019-03-20	876.000000
1201942	2019-03-20	270.000000
1201823	2019-03-20	391.000000
1201601	2019-03-20	770.000000
1201575	2019-03-20	270.000000
1201572	2019-03-20	1196.000000
1201175	2019-03-20	692.000000
1201078	2019-03-20	708.000000
1200846	2019-03-20	1007.000000
1200839	2019-03-20	1183.000000
1200732	2019-03-20	744.000000
1200665	2019-03-20	494.000000
1200571	2019-03-20	1239.000000
1200521	2019-03-20	354.000000
1200283	2019-03-20	270.000000
1200151	2019-03-20	270.000000
1200051	2019-03-20	270.000000
1199953	2019-03-20	899.000000
1199888	2019-03-20	901.000000
1199883	2019-03-20	337.000000
1199838	2019-03-20	1196.000000
1199771	2019-03-20	989.000000
1199643	2019-03-20	342.000000
1199602	2019-03-20	342.000000
1199244	2019-03-20	455.000000
1199198	2019-03-22	897.000000
1199143	2019-03-20	951.000000
1199121	2019-03-22	374.000000
1198996	2019-03-22	1466.000000
1198982	2019-04-04	1955.000000
1198830	2019-03-22	876.000000
1198794	2019-03-22	1265.000000
1198490	2019-03-20	542.000000
1198357	2019-03-22	473.000000
1198353	2019-03-22	3072.000000
1198275	2019-03-22	1011.000000
1198190	2019-03-22	1817.000000
1198022	2019-03-20	1136.000000
1198019	2019-03-22	270.000000
1197963	2019-03-22	849.000000
1197917	2019-03-22	1217.000000
1197885	2019-03-22	1196.000000
1197884	2019-03-20	612.000000
1197872	2019-03-20	270.000000
1197743	2019-04-04	548.000000
1197728	2019-03-22	1521.000000
1197646	2019-03-22	1124.000000
1197634	2019-03-20	506.000000
1197344	2019-03-20	562.000000
1197029	2019-03-20	1794.000000
1196884	2019-03-22	281.000000
1196747	2019-03-20	718.000000
1196649	2019-03-20	931.000000
1196524	2019-03-22	2193.000000
1196388	2019-03-20	1629.000000
119637	2019-03-22	5592.000000
1196335	2019-03-20	989.000000
1195998	2019-03-22	1347.000000
1195981	2019-03-22	2288.000000
1195817	2019-03-20	467.000000
1195780	2019-03-22	2936.000000
1195515	2019-04-04	1517.000000
1195301	2019-03-22	1573.000000
1195282	2019-03-20	797.000000
1195279	2019-03-22	830.000000
119523	2019-03-22	509.000000
1195145	2019-03-22	1793.000000
1195132	2019-03-20	717.000000
1195125	2019-03-20	667.000000
1195003	2019-04-04	1197.000000
1194957	2019-03-20	270.000000
1194833	2019-03-22	1351.000000
1194726	2019-03-22	1525.000000
1194719	2019-03-22	1222.000000
1194702	2019-03-22	270.000000
1194487	2019-03-20	270.000000
1194441	2019-03-22	1461.000000
1194418	2019-03-22	683.000000
1194383	2019-03-22	449.000000
1194327	2019-03-22	683.000000
1193864	2019-03-22	781.000000
1193419	2019-03-22	515.000000
1193330	2019-03-22	453.000000
1193321	2019-03-22	1765.000000
1193210	2019-03-20	1076.000000
1193187	2019-03-22	1281.000000
1193185	2019-03-20	281.000000
1193049	2019-03-22	1222.000000
1192999	2019-04-04	491.000000
1192515	2019-03-22	562.000000
1192451	2019-03-22	1333.000000
1192200	2019-03-22	1435.000000
1192128	2019-03-22	1145.000000
1191881	2019-03-22	921.000000
1191826	2019-03-22	404.000000
1191823	2019-03-20	1461.000000
1191762	2019-03-20	270.000000
1191699	2019-04-04	382.000000
1191564	2019-03-20	270.000000
1191471	2019-03-22	1331.000000
1191364	2019-03-20	1546.000000
1191346	2019-04-04	460.000000
1191172	2019-03-22	4399.000000
1191081	2019-03-22	449.000000
1191053	2019-03-22	494.000000
1190930	2019-03-22	331.000000
1190926	2019-03-22	1062.000000
1190856	2019-03-20	1183.000000
1190756	2019-03-20	391.000000
1190624	2019-03-22	526.000000
1190585	2019-03-22	1062.000000
1190581	2019-03-22	674.000000
1190534	2019-03-20	562.000000
1190257	2019-04-04	337.000000
1190252	2019-03-20	728.000000
1189977	2019-03-22	506.000000
1189620	2019-03-20	643.000000
1189419	2019-04-04	270.000000
1189192	2019-03-22	1435.000000
1189141	2019-03-22	598.000000
1189086	2019-03-20	928.000000
1189022	2019-03-22	1435.000000
1188988	2019-03-22	483.000000
1188877	2019-03-20	2044.000000
1188618	2019-03-20	733.000000
1188488	2019-03-22	2139.000000
1188245	2019-04-04	1181.000000
1188184	2019-03-20	451.000000
1218417	2019-03-20	337.000000
1218381	2019-03-20	270.000000
1217975	2019-03-20	915.000000
1217668	2019-04-04	1045.000000
1217639	2019-03-20	270.000000
1217587	2019-03-20	1052.000000
1217531	2019-03-20	337.000000
1217350	2019-03-20	1452.000000
1217176	2019-03-20	438.000000
1217019	2019-03-20	352.000000
1216964	2019-03-20	718.000000
1216899	2019-03-20	1124.000000
1216629	2019-03-20	2538.000000
1216612	2019-03-20	270.000000
1216603	2019-03-20	270.000000
1216489	2019-03-20	2248.000000
1216257	2019-03-20	297.000000
1216185	2019-03-20	270.000000
1216132	2019-03-20	1771.000000
1215882	2019-03-20	1401.000000
1215796	2019-03-20	989.000000
1215767	2019-03-20	514.000000
1215735	2019-03-20	1348.000000
1215690	2019-03-20	506.000000
1215677	2019-03-20	528.000000
1215657	2019-03-20	270.000000
1215641	2019-03-20	1271.000000
1215604	2019-03-20	1067.000000
1215544	2019-03-20	327.000000
1215475	2019-03-20	337.000000
1215459	2019-03-20	718.000000
1215279	2019-03-20	530.000000
1215133	2019-03-20	1793.000000
1215132	2019-03-20	604.000000
1215068	2019-03-20	351.000000
1215065	2019-03-20	976.000000
1215016	2019-03-20	337.000000
1214860	2019-03-20	543.000000
1214824	2019-03-20	348.000000
1214660	2019-03-20	1075.000000
1214564	2019-03-20	2089.000000
1214545	2019-03-20	1798.000000
1214539	2019-03-20	1682.000000
1214532	2019-03-20	1471.000000
1214345	2019-03-20	1176.000000
1213979	2019-03-20	225.000000
1213837	2019-03-20	270.000000
1213632	2019-03-20	1796.000000
1213613	2019-03-20	718.000000
1213556	2019-03-20	380.000000
1213443	2019-03-20	1793.000000
1213264	2019-03-20	794.000000
1213252	2019-03-20	337.000000
1213170	2019-03-20	989.000000
1213136	2019-03-22	1612.000000
1213084	2019-03-20	485.000000
1213032	2019-03-20	1004.000000
1213024	2019-03-22	1062.000000
1213016	2019-03-21	1115.000000
1213015	2019-03-20	2081.000000
1213012	2019-03-22	815.000000
1213001	2019-03-22	1115.000000
1212992	2019-04-04	1065.000000
1212965	2019-03-22	1445.000000
1212936	2019-03-20	2181.000000
1212849	2019-03-22	2247.000000
1212820	2019-03-22	1348.000000
1212788	2019-03-20	571.000000
1212737	2019-03-22	973.000000
1212721	2019-03-22	562.000000
1212701	2019-03-22	2770.000000
1212647	2019-03-22	761.000000
1212634	2019-03-20	365.000000
1212629	2019-03-22	2247.000000
1212600	2019-03-22	494.000000
1212592	2019-03-22	922.000000
1212565	2019-03-22	2665.000000
1212562	2019-03-22	1067.000000
1212539	2019-03-20	409.000000
1212399	2019-03-22	1052.000000
1212386	2019-03-22	1096.000000
1212379	2019-03-22	1775.000000
1212325	2019-03-22	798.000000
1212321	2019-03-22	876.000000
1212293	2019-03-22	758.000000
1212225	2019-03-22	1000.000000
1212171	2019-03-22	742.000000
1212131	2019-03-22	494.000000
1212101	2019-03-22	1344.000000
1212081	2019-03-22	1956.000000
1212049	2019-03-22	1348.000000
1211962	2019-03-22	1796.000000
1211935	2019-03-21	293.000000
1211912	2019-03-20	408.000000
1211855	2019-03-22	733.000000
1211836	2019-03-22	293.000000
1211779	2019-03-20	1675.000000
1211766	2019-03-22	2247.000000
1211754	2019-03-22	1434.000000
1211731	2019-03-22	3034.000000
1211618	2019-03-20	364.000000
1211612	2019-03-22	1058.000000
1211594	2019-03-22	3553.000000
1211544	2019-04-04	1138.000000
1211535	2019-03-21	1348.000000
1211501	2019-03-22	1418.000000
1211476	2019-03-22	1138.000000
1211426	2019-03-22	1944.000000
1211425	2019-03-22	3469.000000
1211353	2019-03-22	655.000000
1211335	2019-03-20	1980.000000
1211333	2019-03-21	3034.000000
1211299	2019-03-22	1435.000000
1211282	2019-04-04	635.000000
1211250	2019-03-22	340.000000
1211243	2019-03-22	2921.000000
1211163	2019-03-22	2393.000000
1211150	2019-03-22	1793.000000
1211093	2019-03-22	2021.000000
1211082	2019-03-22	494.000000
1211036	2019-03-22	339.000000
1210962	2019-03-22	989.000000
1210948	2019-03-22	1335.000000
1210911	2019-03-20	831.000000
1210870	2019-03-22	778.000000
1210832	2019-03-22	4589.000000
1210795	2019-03-22	1222.000000
1210788	2019-03-22	899.000000
1210730	2019-03-22	674.000000
1210711	2019-03-22	843.000000
1210700	2019-03-22	815.000000
1210665	2019-03-20	1124.000000
1210660	2019-03-22	555.000000
1210598	2019-03-22	270.000000
1210438	2019-03-22	2600.000000
1210420	2019-03-22	1649.000000
1210386	2019-03-20	633.000000
1210349	2019-03-20	655.000000
1210326	2019-03-22	494.000000
1210302	2019-03-22	1000.000000
1210232	2019-03-22	1011.000000
1210202	2019-03-22	1435.000000
1210162	2019-03-22	1124.000000
1210159	2019-04-04	1319.000000
1209991	2019-03-22	1011.000000
1209984	2019-03-22	1052.000000
1209894	2019-03-22	809.000000
1209797	2019-04-04	555.000000
1209613	2019-03-22	2228.000000
1209318	2019-03-22	1348.000000
1209292	2019-03-22	1075.000000
1208922	2019-03-22	546.000000
1208864	2019-03-22	1052.000000
1208789	2019-03-22	270.000000
1208726	2019-03-22	910.000000
1208677	2019-03-22	803.000000
1208605	2019-03-22	989.000000
1208498	2019-03-22	1574.000000
1208305	2019-03-22	674.000000
1208258	2019-03-20	1124.000000
1208176	2019-03-22	526.000000
1208124	2019-03-22	3531.000000
1208060	2019-03-22	1980.000000
1208055	2019-03-22	978.000000
1207994	2019-03-22	1187.000000
1207955	2019-03-22	1227.000000
1207925	2019-03-22	1675.000000
1207875	2019-03-22	910.000000
1207858	2019-03-22	2444.000000
1207707	2019-03-22	2119.000000
1207658	2019-03-22	1464.000000
1207555	2019-03-22	675.000000
1207528	2019-04-04	1024.000000
1207484	2019-04-04	1685.000000
1207469	2019-03-22	270.000000
1207304	2019-03-20	337.000000
1207222	2019-03-20	280.000000
1206871	2019-03-20	1819.000000
1206835	2019-04-04	225.000000
1206730	2019-03-22	1536.000000
1206705	2019-03-20	297.000000
1206561	2019-03-22	2518.000000
1206427	2019-03-20	910.000000
1206266	2019-03-20	1062.000000
1206261	2019-03-22	693.000000
1206162	2019-03-22	391.000000
1205711	2019-03-22	1411.000000
1205701	2019-03-20	1348.000000
1205376	2019-03-22	1435.000000
1205375	2019-03-22	1011.000000
1205343	2019-03-22	473.000000
1205262	2019-03-20	1367.000000
1205243	2019-03-22	546.000000
1205162	2019-03-20	500.000000
1204790	2019-03-22	1053.000000
1204740	2019-03-22	1973.000000
1204707	2019-03-22	1011.000000
1204390	2019-03-22	2393.000000
1204085	2019-03-20	978.000000
1204062	2019-03-20	2247.000000
1203639	2019-03-22	1124.000000
1203586	2019-03-22	767.000000
1203560	2019-03-20	270.000000
1203286	2019-03-22	843.000000
1203153	2019-03-22	1138.000000
1203071	2019-03-22	2444.000000
1203036	2019-04-04	845.000000
1202953	2019-03-22	2933.000000
1202436	2019-03-22	415.000000
1202354	2019-03-20	1308.000000
1202145	2019-03-20	558.000000
1201859	2019-03-22	1196.000000
1201791	2019-03-22	566.000000
1201720	2019-03-22	365.000000
1201652	2019-03-22	270.000000
1201445	2019-03-22	2600.000000
1201443	2019-03-20	270.000000
1201384	2019-03-22	281.000000
1201365	2019-03-22	1449.000000
1201200	2019-03-22	1181.000000
1201149	2019-03-22	520.000000
1201116	2019-03-22	645.000000
1201077	2019-03-20	843.000000
1200975	2019-03-22	455.000000
1200957	2019-03-22	4147.000000
1200911	2019-03-20	683.000000
1200898	2019-03-22	1392.000000
1200862	2019-03-22	1011.000000
1200829	2019-03-22	1535.000000
1200797	2019-03-22	1626.000000
1200757	2019-03-22	1171.000000
1200598	2019-03-22	1400.000000
1200455	2019-03-22	989.000000
1200348	2019-03-22	492.000000
1200313	2019-03-22	673.000000
1200261	2019-03-22	672.000000
1200009	2019-03-22	528.000000
1199882	2019-03-22	1011.000000
1199675	2019-03-20	351.000000
1199616	2019-03-22	1629.000000
1199485	2019-03-22	1276.000000
1199444	2019-03-22	1365.000000
1199436	2019-03-22	1913.000000
1199425	2019-03-22	494.000000
1199343	2019-03-22	304.000000
1199227	2019-03-22	337.000000
1199194	2019-03-22	421.000000
1199141	2019-03-22	3258.000000
1199077	2019-03-22	1124.000000
1199024	2019-03-22	473.000000
1198785	2019-03-22	1062.000000
1198775	2019-03-22	2247.000000
1198592	2019-03-22	1461.000000
1198472	2019-03-22	538.000000
1198464	2019-03-22	312.000000
1198424	2019-03-22	1348.000000
1198093	2019-03-22	2247.000000
1198083	2019-03-22	858.000000
1198077	2019-03-22	766.000000
1198073	2019-03-22	2309.000000
1198069	2019-03-22	1000.000000
1197950	2019-03-22	1552.000000
1197847	2019-03-22	1554.000000
1197781	2019-03-22	2216.000000
1197767	2019-03-22	849.000000
1197738	2019-03-22	478.000000
1197553	2019-03-22	1351.000000
1197498	2019-03-22	1533.000000
1197464	2019-03-22	484.000000
1197319	2019-03-22	1882.000000
1197246	2019-03-22	2220.000000
1197219	2019-03-22	270.000000
1197160	2019-03-22	619.000000
1197142	2019-03-21	512.000000
1197097	2019-03-22	1053.000000
1197046	2019-03-22	2246.000000
1197002	2019-03-21	820.000000
1196953	2019-03-22	1685.000000
1196897	2019-03-22	494.000000
1196796	2019-03-22	1110.000000
1196770	2019-03-22	506.000000
1196706	2019-03-22	424.000000
1196661	2019-04-04	270.000000
1196533	2019-03-22	270.000000
1196399	2019-03-22	270.000000
1196367	2019-03-22	537.000000
1196252	2019-03-22	848.000000
1196133	2019-03-21	1434.000000
1196084	2019-03-22	548.000000
1195918	2019-03-22	717.000000
1195915	2019-03-22	920.000000
1195851	2019-03-22	1593.000000
1195833	2019-03-22	1521.000000
1195782	2019-03-21	270.000000
1195735	2019-03-22	455.000000
1195685	2019-03-22	615.000000
1195643	2019-03-22	1436.000000
1195600	2019-03-22	1052.000000
1195575	2019-03-22	897.000000
1195558	2019-03-22	2488.000000
1195473	2019-03-22	910.000000
1195456	2019-03-22	1798.000000
1195382	2019-03-21	1000.000000
1195236	2019-03-22	607.000000
1195039	2019-03-22	1236.000000
1195034	2019-03-22	1196.000000
1194964	2019-03-22	1792.000000
1194940	2019-03-22	1793.000000
1194915	2019-03-22	1222.000000
1194900	2019-03-22	2528.000000
1194871	2019-03-22	970.000000
1194834	2019-03-22	1062.000000
1194731	2019-03-22	1197.000000
1194607	2019-03-22	1204.000000
1194548	2019-03-21	717.000000
1194540	2019-03-22	967.000000
1194413	2019-03-21	463.000000
1194296	2019-03-22	843.000000
1194263	2019-03-22	342.000000
1194262	2019-03-22	1078.000000
1194221	2019-03-21	1348.000000
1194110	2019-03-22	1011.000000
1194044	2019-03-22	409.000000
1194003	2019-03-21	494.000000
1193994	2019-03-21	270.000000
1193949	2019-03-21	337.000000
1193851	2019-03-22	1649.000000
1193819	2019-03-22	3611.000000
1193802	2019-03-21	1197.000000
1193793	2019-03-22	1348.000000
1193790	2019-03-22	1562.000000
1193777	2019-03-22	1096.000000
1193741	2019-03-22	1138.000000
1193511	2019-03-22	2537.000000
1193500	2019-03-22	516.000000
1193490	2019-03-22	1011.000000
1193478	2019-03-22	1371.000000
1193380	2019-03-22	391.000000
1193373	2019-03-22	1685.000000
1193347	2019-03-22	1196.000000
1193190	2019-03-22	334.000000
1193139	2019-03-22	2365.000000
1193131	2019-03-21	3793.000000
1193123	2019-03-21	584.000000
1192994	2019-03-22	1065.000000
1192992	2019-04-04	1101.000000
1192914	2019-03-22	270.000000
1192851	2019-03-21	351.000000
1192706	2019-03-22	2253.000000
1192643	2019-03-22	1651.000000
1192590	2019-03-22	1052.000000
1192578	2019-03-22	1664.000000
1192556	2019-03-21	1685.000000
1192520	2019-03-22	1197.000000
1192503	2019-03-22	1433.000000
1192375	2019-03-22	1685.000000
1192358	2019-03-22	1436.000000
1192316	2019-03-21	1794.000000
1192206	2019-03-22	445.000000
1192095	2019-03-22	819.000000
1192084	2019-03-22	1581.000000
1191920	2019-03-22	1075.000000
1191877	2019-03-22	2157.000000
1191831	2019-03-22	1124.000000
1191767	2019-03-22	966.000000
1191702	2019-03-22	506.000000
1191701	2019-03-22	1019.000000
1191642	2019-03-22	591.000000
1191595	2019-03-22	2247.000000
1191574	2019-03-22	718.000000
1191570	2019-03-22	1196.000000
1191567	2019-03-21	718.000000
1191516	2019-03-22	1011.000000
1191506	2019-03-22	526.000000
1191475	2019-03-22	998.000000
1191437	2019-03-22	1035.000000
1191370	2019-03-22	318.000000
1191356	2019-03-22	743.000000
1191288	2019-03-22	270.000000
1191201	2019-03-22	1148.000000
1191095	2019-03-22	645.000000
1191084	2019-03-22	1075.000000
1191076	2019-03-22	1466.000000
1190880	2019-03-21	1287.000000
1190842	2019-03-22	953.000000
1190829	2019-03-22	673.000000
1190770	2019-03-22	1062.000000
1190742	2019-03-22	270.000000
1190733	2019-03-20	694.000000
1190729	2019-03-21	1820.000000
1190701	2019-03-22	591.000000
1190664	2019-03-22	730.000000
1190612	2019-03-22	842.000000
1190541	2019-03-22	2238.000000
1190521	2019-03-22	270.000000
1190438	2019-03-22	989.000000
1190397	2019-03-22	1280.000000
1190306	2019-03-22	1521.000000
1190124	2019-03-22	3258.000000
1190116	2019-03-22	1496.000000
1190080	2019-03-20	494.000000
1190052	2019-03-22	684.000000
1190020	2019-03-22	364.000000
1190002	2019-03-22	1578.000000
1189972	2019-03-20	1629.000000
1189966	2019-03-22	585.000000
